time	cell.id	cell.type	neighbor.id	neighbor.type	length
3	9	0	10	1	0.111111
3	10	1	2	0	0.0555556
3	10	1	4	0	0.0555556
3	10	1	5	0	0.0555556
3	10	1	7	0	0.0555556
3	10	1	8	0	0.0555556
3	10	1	9	0	0.111111
4	1	0	3	0	0.166667
4	1	0	4	0	0.0555556
4	1	0	6	0	0.0555556
4	1	0	7	0	0.0555556
4	1	0	8	0	0.222222
4	1	0	9	0	0.111111
4	2	0	4	0	0.0555556
4	2	0	5	0	0.0555556
4	2	0	6	0	0.0555556
4	2	0	7	0	0.0555556
4	2	0	8	0	0.166667
4	2	0	9	0	0.111111
4	2	0	10	1	0.0555556
4	3	0	1	0	0.166667
4	3	0	4	0	0.0555556
4	3	0	6	0	0.0555556
4	3	0	8	0	0.611111
4	3	0	9	0	0.166667
4	4	0	1	0	0.0555556
4	4	0	2	0	0.0555556
4	4	0	3	0	0.0555556
4	4	0	5	0	0.0555556
4	4	0	7	0	0.0555556
4	4	0	8	0	0.166667
4	4	0	9	0	0.111111
4	4	0	10	1	0.0555556
4	5	0	2	0	0.0555556
4	5	0	4	0	0.0555556
4	5	0	7	0	0.0555556
4	5	0	8	0	0.111111
4	5	0	9	0	0.0555556
4	5	0	10	1	0.0555556
4	6	0	1	0	0.0555556
4	6	0	2	0	0.0555556
4	6	0	3	0	0.0555556
4	6	0	7	0	0.0555556
4	6	0	8	0	0.222222
4	6	0	9	0	0.111111
4	7	0	1	0	0.0555556
4	7	0	2	0	0.0555556
4	7	0	4	0	0.0555556
4	7	0	5	0	0.0555556
4	7	0	6	0	0.0555556
4	7	0	8	0	0.222222
4	7	0	9	0	0.111111
4	7	0	10	1	0.0555556
4	8	0	1	0	0.222222
4	8	0	2	0	0.166667
4	8	0	3	0	0.611111
4	8	0	4	0	0.166667
4	8	0	5	0	0.111111
4	8	0	6	0	0.222222
4	8	0	7	0	0.222222
4	8	0	9	0	0.444444
4	8	0	10	1	0.111111
4	9	0	1	0	0.111111
4	9	0	2	0	0.111111
4	9	0	3	0	0.166667
4	9	0	4	0	0.111111
4	9	0	5	0	0.0555556
4	9	0	6	0	0.111111
4	9	0	7	0	0.111111
4	9	0	8	0	0.444444
4	9	0	10	1	0.0555556
4	10	1	2	0	0.0555556
4	10	1	4	0	0.0555556
4	10	1	5	0	0.0555556
4	10	1	7	0	0.0555556
4	10	1	8	0	0.111111
4	10	1	9	0	0.0555556
5	1	0	3	0	0.222222
5	1	0	4	0	0.0555556
5	1	0	6	0	0.0555556
5	1	0	7	0	0.0555556
5	1	0	8	0	0.166667
5	1	0	9	0	0.111111
5	2	0	4	0	0.0555556
5	2	0	5	0	0.0555556
5	2	0	6	0	0.0555556
5	2	0	7	0	0.0555556
5	2	0	8	0	0.166667
5	2	0	9	0	0.111111
5	2	0	10	1	0.0555556
5	3	0	1	0	0.222222
5	3	0	4	0	0.0555556
5	3	0	6	0	0.111111
5	3	0	7	0	0.0555556
5	3	0	8	0	0.611111
5	3	0	9	0	0.277778
5	4	0	1	0	0.0555556
5	4	0	2	0	0.0555556
5	4	0	3	0	0.0555556
5	4	0	5	0	0.0555556
5	4	0	7	0	0.0555556
5	4	0	8	0	0.166667
5	4	0	9	0	0.111111
5	4	0	10	1	0.0555556
5	5	0	2	0	0.0555556
5	5	0	4	0	0.0555556
5	5	0	7	0	0.0555556
5	5	0	8	0	0.111111
5	5	0	9	0	0.0555556
5	5	0	10	1	0.0555556
5	6	0	1	0	0.0555556
5	6	0	2	0	0.0555556
5	6	0	3	0	0.111111
5	6	0	7	0	0.0555556
5	6	0	8	0	0.166667
5	6	0	9	0	0.111111
5	7	0	1	0	0.0555556
5	7	0	2	0	0.0555556
5	7	0	3	0	0.0555556
5	7	0	4	0	0.0555556
5	7	0	5	0	0.0555556
5	7	0	6	0	0.0555556
5	7	0	8	0	0.166667
5	7	0	9	0	0.111111
5	7	0	10	1	0.0555556
5	8	0	1	0	0.166667
5	8	0	2	0	0.166667
5	8	0	3	0	0.611111
5	8	0	4	0	0.166667
5	8	0	5	0	0.111111
5	8	0	6	0	0.166667
5	8	0	7	0	0.166667
5	8	0	9	0	0.333333
5	8	0	10	1	0.111111
5	9	0	1	0	0.111111
5	9	0	2	0	0.111111
5	9	0	3	0	0.277778
5	9	0	4	0	0.111111
5	9	0	5	0	0.0555556
5	9	0	6	0	0.111111
5	9	0	7	0	0.111111
5	9	0	8	0	0.333333
5	9	0	10	1	0.0555556
5	10	1	2	0	0.0555556
5	10	1	4	0	0.0555556
5	10	1	5	0	0.0555556
5	10	1	7	0	0.0555556
5	10	1	8	0	0.111111
5	10	1	9	0	0.0555556
6	1	0	3	0	0.333333
6	1	0	4	0	0.0555556
6	1	0	6	0	0.111111
6	1	0	7	0	0.111111
6	1	0	8	0	0.388889
6	1	0	9	0	0.222222
6	2	0	4	0	0.0555556
6	2	0	5	0	0.0555556
6	2	0	6	0	0.0555556
6	2	0	7	0	0.0555556
6	2	0	8	0	0.222222
6	2	0	9	0	0.111111
6	2	0	10	1	0.0555556
6	3	0	1	0	0.333333
6	3	0	4	0	0.0555556
6	3	0	6	0	0.0555556
6	3	0	8	0	0.5
6	3	0	9	0	0.166667
6	4	0	1	0	0.0555556
6	4	0	2	0	0.0555556
6	4	0	3	0	0.0555556
6	4	0	5	0	0.0555556
6	4	0	7	0	0.0555556
6	4	0	8	0	0.222222
6	4	0	9	0	0.111111
6	4	0	10	1	0.0555556
6	5	0	2	0	0.0555556
6	5	0	4	0	0.0555556
6	5	0	7	0	0.0555556
6	5	0	8	0	0.166667
6	5	0	9	0	0.0555556
6	5	0	10	1	0.0555556
6	6	0	1	0	0.111111
6	6	0	2	0	0.0555556
6	6	0	3	0	0.0555556
6	6	0	7	0	0.0555556
6	6	0	8	0	0.166667
6	6	0	9	0	0.111111
6	7	0	1	0	0.111111
6	7	0	2	0	0.0555556
6	7	0	4	0	0.0555556
6	7	0	5	0	0.0555556
6	7	0	6	0	0.0555556
6	7	0	8	0	0.222222
6	7	0	9	0	0.111111
6	7	0	10	1	0.0555556
6	8	0	1	0	0.388889
6	8	0	2	0	0.222222
6	8	0	3	0	0.5
6	8	0	4	0	0.222222
6	8	0	5	0	0.166667
6	8	0	6	0	0.166667
6	8	0	7	0	0.222222
6	8	0	9	0	0.444444
6	8	0	10	1	0.166667
6	9	0	1	0	0.222222
6	9	0	2	0	0.111111
6	9	0	3	0	0.166667
6	9	0	4	0	0.111111
6	9	0	5	0	0.0555556
6	9	0	6	0	0.111111
6	9	0	7	0	0.111111
6	9	0	8	0	0.444444
6	9	0	10	1	0.0555556
6	10	1	2	0	0.0555556
6	10	1	4	0	0.0555556
6	10	1	5	0	0.0555556
6	10	1	7	0	0.0555556
6	10	1	8	0	0.166667
6	10	1	9	0	0.0555556
7	1	0	3	0	0.277778
7	1	0	4	0	0.0555556
7	1	0	6	0	0.111111
7	1	0	7	0	0.111111
7	1	0	8	0	0.333333
7	1	0	9	0	0.222222
7	2	0	4	0	0.0555556
7	2	0	5	0	0.0555556
7	2	0	6	0	0.0555556
7	2	0	7	0	0.0555556
7	2	0	8	0	0.166667
7	2	0	9	0	0.111111
7	2	0	10	1	0.0555556
7	3	0	1	0	0.277778
7	3	0	6	0	0.0555556
7	3	0	8	0	0.277778
7	3	0	9	0	0.0555556
7	4	0	1	0	0.0555556
7	4	0	2	0	0.0555556
7	4	0	5	0	0.0555556
7	4	0	7	0	0.0555556
7	4	0	8	0	0.166667
7	4	0	9	0	0.111111
7	4	0	10	1	0.0555556
7	5	0	2	0	0.0555556
7	5	0	4	0	0.0555556
7	5	0	7	0	0.0555556
7	5	0	8	0	0.111111
7	5	0	9	0	0.0555556
7	5	0	10	1	0.0555556
7	6	0	1	0	0.111111
7	6	0	2	0	0.0555556
7	6	0	3	0	0.0555556
7	6	0	7	0	0.0555556
7	6	0	8	0	0.166667
7	6	0	9	0	0.111111
7	7	0	1	0	0.111111
7	7	0	2	0	0.0555556
7	7	0	4	0	0.0555556
7	7	0	5	0	0.0555556
7	7	0	6	0	0.0555556
7	7	0	8	0	0.166667
7	7	0	9	0	0.111111
7	7	0	10	1	0.0555556
7	8	0	1	0	0.333333
7	8	0	2	0	0.166667
7	8	0	3	0	0.277778
7	8	0	4	0	0.166667
7	8	0	5	0	0.111111
7	8	0	6	0	0.166667
7	8	0	7	0	0.166667
7	8	0	9	0	0.333333
7	8	0	10	1	0.111111
7	9	0	1	0	0.222222
7	9	0	2	0	0.111111
7	9	0	3	0	0.0555556
7	9	0	4	0	0.111111
7	9	0	5	0	0.0555556
7	9	0	6	0	0.111111
7	9	0	7	0	0.111111
7	9	0	8	0	0.333333
7	9	0	10	1	0.0555556
7	10	1	2	0	0.0555556
7	10	1	4	0	0.0555556
7	10	1	5	0	0.0555556
7	10	1	7	0	0.0555556
7	10	1	8	0	0.111111
7	10	1	9	0	0.0555556
8	1	0	3	0	0.444444
8	1	0	4	0	0.0555556
8	1	0	6	0	0.111111
8	1	0	7	0	0.111111
8	1	0	8	0	0.333333
8	1	0	9	0	0.222222
8	2	0	4	0	0.0555556
8	2	0	5	0	0.111111
8	2	0	6	0	0.0555556
8	2	0	7	0	0.0555556
8	2	0	8	0	0.166667
8	2	0	9	0	0.111111
8	2	0	10	1	0.0555556
8	3	0	1	0	0.444444
8	3	0	4	0	0.0555556
8	3	0	6	0	0.0555556
8	3	0	8	0	0.555556
8	3	0	9	0	0.222222
8	4	0	1	0	0.0555556
8	4	0	2	0	0.0555556
8	4	0	3	0	0.0555556
8	4	0	5	0	0.111111
8	4	0	7	0	0.0555556
8	4	0	8	0	0.166667
8	4	0	9	0	0.111111
8	4	0	10	1	0.0555556
8	5	0	2	0	0.111111
8	5	0	4	0	0.111111
8	5	0	7	0	0.111111
8	5	0	8	0	0.277778
8	5	0	9	0	0.0555556
8	5	0	10	1	0.111111
8	6	0	1	0	0.111111
8	6	0	2	0	0.0555556
8	6	0	3	0	0.0555556
8	6	0	7	0	0.0555556
8	6	0	8	0	0.166667
8	6	0	9	0	0.111111
8	7	0	1	0	0.111111
8	7	0	2	0	0.0555556
8	7	0	4	0	0.0555556
8	7	0	5	0	0.111111
8	7	0	6	0	0.0555556
8	7	0	8	0	0.166667
8	7	0	9	0	0.111111
8	7	0	10	1	0.0555556
8	8	0	1	0	0.333333
8	8	0	2	0	0.166667
8	8	0	3	0	0.555556
8	8	0	4	0	0.166667
8	8	0	5	0	0.277778
8	8	0	6	0	0.166667
8	8	0	7	0	0.166667
8	8	0	9	0	0.333333
8	8	0	10	1	0.111111
8	9	0	1	0	0.222222
8	9	0	2	0	0.111111
8	9	0	3	0	0.222222
8	9	0	4	0	0.111111
8	9	0	5	0	0.0555556
8	9	0	6	0	0.111111
8	9	0	7	0	0.111111
8	9	0	8	0	0.333333
8	9	0	10	1	0.0555556
8	10	1	2	0	0.0555556
8	10	1	4	0	0.0555556
8	10	1	5	0	0.111111
8	10	1	7	0	0.0555556
8	10	1	8	0	0.111111
8	10	1	9	0	0.0555556
9	1	0	3	0	0.444444
9	1	0	4	0	0.0555556
9	1	0	6	0	0.111111
9	1	0	7	0	0.111111
9	1	0	8	0	0.333333
9	1	0	9	0	0.222222
9	2	0	4	0	0.0555556
9	2	0	5	0	0.111111
9	2	0	6	0	0.0555556
9	2	0	7	0	0.0555556
9	2	0	8	0	0.166667
9	2	0	9	0	0.111111
9	2	0	10	1	0.0555556
9	3	0	1	0	0.444444
9	3	0	4	0	0.0555556
9	3	0	6	0	0.0555556
9	3	0	8	0	0.555556
9	3	0	9	0	0.222222
9	4	0	1	0	0.0555556
9	4	0	2	0	0.0555556
9	4	0	3	0	0.0555556
9	4	0	5	0	0.111111
9	4	0	7	0	0.0555556
9	4	0	8	0	0.166667
9	4	0	9	0	0.111111
9	4	0	10	1	0.0555556
9	5	0	2	0	0.111111
9	5	0	4	0	0.111111
9	5	0	7	0	0.111111
9	5	0	8	0	0.277778
9	5	0	9	0	0.0555556
9	5	0	10	1	0.111111
9	6	0	1	0	0.111111
9	6	0	2	0	0.0555556
9	6	0	3	0	0.0555556
9	6	0	7	0	0.0555556
9	6	0	8	0	0.166667
9	6	0	9	0	0.111111
9	7	0	1	0	0.111111
9	7	0	2	0	0.0555556
9	7	0	4	0	0.0555556
9	7	0	5	0	0.111111
9	7	0	6	0	0.0555556
9	7	0	8	0	0.166667
9	7	0	9	0	0.111111
9	7	0	10	1	0.0555556
9	8	0	1	0	0.333333
9	8	0	2	0	0.166667
9	8	0	3	0	0.555556
9	8	0	4	0	0.166667
9	8	0	5	0	0.277778
9	8	0	6	0	0.166667
9	8	0	7	0	0.166667
9	8	0	9	0	0.333333
9	8	0	10	1	0.111111
9	9	0	1	0	0.222222
9	9	0	2	0	0.111111
9	9	0	3	0	0.222222
9	9	0	4	0	0.111111
9	9	0	5	0	0.0555556
9	9	0	6	0	0.111111
9	9	0	7	0	0.111111
9	9	0	8	0	0.333333
9	9	0	10	1	0.0555556
9	10	1	2	0	0.0555556
9	10	1	4	0	0.0555556
9	10	1	5	0	0.111111
9	10	1	7	0	0.0555556
9	10	1	8	0	0.111111
9	10	1	9	0	0.0555556
10	1	0	3	0	0.555556
10	1	0	4	0	0.0555556
10	1	0	5	0	0.0555556
10	1	0	6	0	0.166667
10	1	0	7	0	0.111111
10	1	0	8	0	0.5
10	1	0	9	0	0.277778
10	2	0	4	0	0.0555556
10	2	0	5	0	0.166667
10	2	0	6	0	0.0555556
10	2	0	7	0	0.0555556
10	2	0	8	0	0.166667
10	2	0	9	0	0.111111
10	2	0	10	1	0.0555556
10	3	0	1	0	0.555556
10	3	0	4	0	0.111111
10	3	0	5	0	0.0555556
10	3	0	8	0	0.388889
10	3	0	9	0	0.166667
10	4	0	1	0	0.0555556
10	4	0	2	0	0.0555556
10	4	0	3	0	0.111111
10	4	0	5	0	0.166667
10	4	0	7	0	0.0555556
10	4	0	8	0	0.166667
10	4	0	9	0	0.111111
10	4	0	10	1	0.0555556
10	5	0	1	0	0.0555556
10	5	0	2	0	0.166667
10	5	0	3	0	0.0555556
10	5	0	4	0	0.166667
10	5	0	7	0	0.166667
10	5	0	8	0	0.444444
10	5	0	9	0	0.166667
10	5	0	10	1	0.166667
10	6	0	1	0	0.166667
10	6	0	2	0	0.0555556
10	6	0	7	0	0.0555556
10	6	0	8	0	0.166667
10	6	0	9	0	0.111111
10	7	0	1	0	0.111111
10	7	0	2	0	0.0555556
10	7	0	4	0	0.0555556
10	7	0	5	0	0.166667
10	7	0	6	0	0.0555556
10	7	0	8	0	0.166667
10	7	0	9	0	0.111111
10	7	0	10	1	0.0555556
10	8	0	1	0	0.5
10	8	0	2	0	0.166667
10	8	0	3	0	0.388889
10	8	0	4	0	0.166667
10	8	0	5	0	0.444444
10	8	0	6	0	0.166667
10	8	0	7	0	0.166667
10	8	0	9	0	0.333333
10	8	0	10	1	0.111111
10	9	0	1	0	0.277778
10	9	0	2	0	0.111111
10	9	0	3	0	0.166667
10	9	0	4	0	0.111111
10	9	0	5	0	0.166667
10	9	0	6	0	0.111111
10	9	0	7	0	0.111111
10	9	0	8	0	0.333333
10	9	0	10	1	0.0555556
10	10	1	2	0	0.0555556
10	10	1	4	0	0.0555556
10	10	1	5	0	0.166667
10	10	1	7	0	0.0555556
10	10	1	8	0	0.111111
10	10	1	9	0	0.0555556
11	1	0	3	0	0.444444
11	1	0	4	0	0.111111
11	1	0	5	0	0.0555556
11	1	0	6	0	0.166667
11	1	0	7	0	0.111111
11	1	0	8	0	0.5
11	1	0	9	0	0.277778
11	2	0	4	0	0.166667
11	2	0	5	0	0.111111
11	2	0	6	0	0.0555556
11	2	0	7	0	0.0555556
11	2	0	8	0	0.166667
11	2	0	9	0	0.111111
11	2	0	10	1	0.0555556
11	3	0	1	0	0.444444
11	3	0	4	0	0.222222
11	3	0	5	0	0.0555556
11	3	0	8	0	0.388889
11	3	0	9	0	0.166667
11	4	0	1	0	0.111111
11	4	0	2	0	0.166667
11	4	0	3	0	0.222222
11	4	0	5	0	0.333333
11	4	0	7	0	0.111111
11	4	0	8	0	0.5
11	4	0	9	0	0.166667
11	4	0	10	1	0.111111
11	5	0	1	0	0.0555556
11	5	0	2	0	0.111111
11	5	0	3	0	0.0555556
11	5	0	4	0	0.333333
11	5	0	7	0	0.111111
11	5	0	8	0	0.277778
11	5	0	9	0	0.166667
11	5	0	10	1	0.111111
11	6	0	1	0	0.166667
11	6	0	2	0	0.0555556
11	6	0	7	0	0.0555556
11	6	0	8	0	0.166667
11	6	0	9	0	0.111111
11	7	0	1	0	0.111111
11	7	0	2	0	0.0555556
11	7	0	4	0	0.111111
11	7	0	5	0	0.111111
11	7	0	6	0	0.0555556
11	7	0	8	0	0.166667
11	7	0	9	0	0.111111
11	7	0	10	1	0.0555556
11	8	0	1	0	0.5
11	8	0	2	0	0.166667
11	8	0	3	0	0.388889
11	8	0	4	0	0.5
11	8	0	5	0	0.277778
11	8	0	6	0	0.166667
11	8	0	7	0	0.166667
11	8	0	9	0	0.333333
11	8	0	10	1	0.111111
11	9	0	1	0	0.277778
11	9	0	2	0	0.111111
11	9	0	3	0	0.166667
11	9	0	4	0	0.166667
11	9	0	5	0	0.166667
11	9	0	6	0	0.111111
11	9	0	7	0	0.111111
11	9	0	8	0	0.333333
11	9	0	10	1	0.0555556
11	10	1	2	0	0.0555556
11	10	1	4	0	0.111111
11	10	1	5	0	0.111111
11	10	1	7	0	0.0555556
11	10	1	8	0	0.111111
11	10	1	9	0	0.0555556
12	1	0	3	0	0.444444
12	1	0	4	0	0.111111
12	1	0	5	0	0.0555556
12	1	0	6	0	0.166667
12	1	0	7	0	0.111111
12	1	0	8	0	0.5
12	1	0	9	0	0.277778
12	2	0	4	0	0.166667
12	2	0	5	0	0.111111
12	2	0	6	0	0.0555556
12	2	0	7	0	0.0555556
12	2	0	8	0	0.166667
12	2	0	9	0	0.111111
12	2	0	10	1	0.0555556
12	3	0	1	0	0.444444
12	3	0	4	0	0.222222
12	3	0	5	0	0.0555556
12	3	0	8	0	0.388889
12	3	0	9	0	0.166667
12	4	0	1	0	0.111111
12	4	0	2	0	0.166667
12	4	0	3	0	0.222222
12	4	0	5	0	0.333333
12	4	0	7	0	0.111111
12	4	0	8	0	0.5
12	4	0	9	0	0.166667
12	4	0	10	1	0.111111
12	5	0	1	0	0.0555556
12	5	0	2	0	0.111111
12	5	0	3	0	0.0555556
12	5	0	4	0	0.333333
12	5	0	7	0	0.111111
12	5	0	8	0	0.277778
12	5	0	9	0	0.166667
12	5	0	10	1	0.111111
12	6	0	1	0	0.166667
12	6	0	2	0	0.0555556
12	6	0	7	0	0.0555556
12	6	0	8	0	0.166667
12	6	0	9	0	0.111111
12	7	0	1	0	0.111111
12	7	0	2	0	0.0555556
12	7	0	4	0	0.111111
12	7	0	5	0	0.111111
12	7	0	6	0	0.0555556
12	7	0	8	0	0.166667
12	7	0	9	0	0.111111
12	7	0	10	1	0.0555556
12	8	0	1	0	0.5
12	8	0	2	0	0.166667
12	8	0	3	0	0.388889
12	8	0	4	0	0.5
12	8	0	5	0	0.277778
12	8	0	6	0	0.166667
12	8	0	7	0	0.166667
12	8	0	9	0	0.333333
12	8	0	10	1	0.111111
12	9	0	1	0	0.277778
12	9	0	2	0	0.111111
12	9	0	3	0	0.166667
12	9	0	4	0	0.166667
12	9	0	5	0	0.166667
12	9	0	6	0	0.111111
12	9	0	7	0	0.111111
12	9	0	8	0	0.333333
12	9	0	10	1	0.0555556
12	10	1	2	0	0.0555556
12	10	1	4	0	0.111111
12	10	1	5	0	0.111111
12	10	1	7	0	0.0555556
12	10	1	8	0	0.111111
12	10	1	9	0	0.0555556
13	1	0	3	0	0.444444
13	1	0	4	0	0.111111
