time	cell.id	cell.type	neighbor.id	neighbor.type	length
2	6	0	2	0	0.111111
2	6	0	3	0	0.0555556
2	6	0	4	0	0.0555556
2	6	0	7	0	0.166667
2	6	0	8	0	0.0555556
2	6	0	9	0	0.166667
2	7	0	2	0	0.333333
2	7	0	3	0	0.166667
2	7	0	6	0	0.166667
2	7	0	9	0	0.166667
2	7	0	10	1	0.111111
2	8	0	1	0	0.166667
2	8	0	3	0	0.0555556
2	8	0	4	0	0.111111
2	8	0	6	0	0.0555556
2	8	0	9	0	0.333333
2	9	0	1	0	0.277778
2	9	0	2	0	0.0555556
2	9	0	3	0	0.166667
2	9	0	4	0	0.166667
2	9	0	5	0	0.111111
2	9	0	6	0	0.166667
2	9	0	7	0	0.166667
2	9	0	8	0	0.333333
2	10	1	2	0	0.111111
2	10	1	5	0	0.0555556
2	10	1	7	0	0.111111
3	1	0	5	0	0.166667
3	1	0	8	0	0.166667
3	1	0	9	0	0.5
3	2	0	5	0	0.0555556
3	2	0	6	0	0.0555556
3	2	0	7	0	0.222222
3	2	0	9	0	0.111111
3	2	0	10	1	0.111111
3	3	0	4	0	0.0555556
3	3	0	6	0	0.0555556
3	3	0	7	0	0.222222
3	3	0	8	0	0.0555556
3	3	0	9	0	0.222222
3	4	0	3	0	0.0555556
3	4	0	6	0	0.0555556
3	4	0	8	0	0.111111
3	4	0	9	0	0.222222
3	5	0	1	0	0.166667
3	5	0	2	0	0.0555556
3	5	0	7	0	0.0555556
3	5	0	9	0	0.166667
3	5	0	10	1	0.0555556
3	6	0	2	0	0.0555556
3	6	0	3	0	0.0555556
3	6	0	4	0	0.0555556
3	6	0	7	0	0.222222
3	6	0	8	0	0.0555556
3	6	0	9	0	0.222222
3	6	0	10	1	0.0555556
3	7	0	2	0	0.222222
3	7	0	3	0	0.222222
3	7	0	5	0	0.0555556
3	7	0	6	0	0.222222
3	7	0	9	0	0.444444
3	7	0	10	1	0.388889
3	8	0	1	0	0.166667
3	8	0	3	0	0.0555556
3	8	0	4	0	0.111111
3	8	0	6	0	0.0555556
3	8	0	9	0	0.444444
3	9	0	1	0	0.5
3	9	0	2	0	0.111111
3	9	0	3	0	0.222222
3	9	0	4	0	0.222222
3	9	0	5	0	0.166667
3	9	0	6	0	0.222222
3	9	0	7	0	0.444444
3	9	0	8	0	0.444444
3	10	1	2	0	0.111111
3	10	1	5	0	0.0555556
3	10	1	6	0	0.0555556
3	10	1	7	0	0.388889
4	1	0	2	0	0.166667
4	1	0	4	0	0.0555556
4	1	0	5	0	0.166667
4	1	0	8	0	0.111111
4	1	0	9	0	0.388889
4	2	0	1	0	0.166667
4	2	0	3	0	0.0555556
4	2	0	5	0	0.166667
4	2	0	6	0	0.111111
4	2	0	7	0	0.444444
4	2	0	9	0	0.333333
4	2	0	10	1	0.5
4	3	0	2	0	0.0555556
4	3	0	4	0	0.166667
4	3	0	6	0	0.0555556
4	3	0	7	0	0.166667
4	3	0	9	0	0.166667
4	3	0	10	1	0.0555556
4	4	0	1	0	0.0555556
4	4	0	3	0	0.166667
4	4	0	6	0	0.111111
4	4	0	7	0	0.111111
4	4	0	8	0	0.166667
4	4	0	9	0	0.5
4	5	0	1	0	0.166667
4	5	0	2	0	0.166667
4	5	0	7	0	0.0555556
4	5	0	9	0	0.166667
4	5	0	10	1	0.0555556
4	6	0	2	0	0.111111
4	6	0	3	0	0.0555556
4	6	0	4	0	0.111111
4	6	0	7	0	0.166667
4	6	0	8	0	0.0555556
4	6	0	9	0	0.166667
4	6	0	10	1	0.111111
4	7	0	2	0	0.444444
4	7	0	3	0	0.166667
4	7	0	4	0	0.111111
4	7	0	5	0	0.0555556
4	7	0	6	0	0.166667
4	7	0	9	0	0.333333
4	7	0	10	1	0.444444
4	8	0	1	0	0.111111
4	8	0	4	0	0.166667
4	8	0	6	0	0.0555556
4	8	0	9	0	0.166667
4	9	0	1	0	0.388889
4	9	0	2	0	0.333333
4	9	0	3	0	0.166667
4	9	0	4	0	0.5
4	9	0	5	0	0.166667
4	9	0	6	0	0.166667
4	9	0	7	0	0.333333
4	9	0	8	0	0.166667
4	9	0	10	1	0.0555556
4	10	1	2	0	0.5
4	10	1	3	0	0.0555556
4	10	1	5	0	0.0555556
4	10	1	6	0	0.111111
4	10	1	7	0	0.444444
4	10	1	9	0	0.0555556
5	1	0	2	0	0.166667
5	1	0	4	0	0.0555556
5	1	0	5	0	0.166667
5	1	0	6	0	0.0555556
5	1	0	8	0	0.222222
5	1	0	9	0	0.555556
5	2	0	1	0	0.166667
5	2	0	3	0	0.111111
5	2	0	4	0	0.0555556
5	2	0	5	0	0.222222
5	2	0	6	0	0.388889
5	2	0	7	0	0.444444
5	2	0	8	0	0.0555556
5	2	0	9	0	0.611111
5	2	0	10	1	0.666667
5	3	0	2	0	0.111111
5	3	0	4	0	0.166667
5	3	0	6	0	0.111111
5	3	0	7	0	0.166667
5	3	0	8	0	0.0555556
5	3	0	9	0	0.166667
5	3	0	10	1	0.0555556
5	4	0	1	0	0.0555556
5	4	0	2	0	0.0555556
5	4	0	3	0	0.166667
5	4	0	6	0	0.222222
5	4	0	7	0	0.111111
5	4	0	8	0	0.333333
5	4	0	9	0	0.555556
5	5	0	1	0	0.166667
5	5	0	2	0	0.222222
5	5	0	6	0	0.0555556
5	5	0	9	0	0.222222
5	5	0	10	1	0.0555556
5	6	0	1	0	0.0555556
5	6	0	2	0	0.388889
5	6	0	3	0	0.111111
5	6	0	4	0	0.222222
5	6	0	5	0	0.0555556
5	6	0	7	0	0.333333
5	6	0	8	0	0.166667
5	6	0	9	0	0.444444
5	6	0	10	1	0.277778
5	7	0	2	0	0.444444
5	7	0	3	0	0.166667
5	7	0	4	0	0.111111
5	7	0	6	0	0.333333
5	7	0	8	0	0.0555556
5	7	0	9	0	0.166667
5	7	0	10	1	0.388889
5	8	0	1	0	0.222222
5	8	0	2	0	0.0555556
5	8	0	3	0	0.0555556
5	8	0	4	0	0.333333
5	8	0	6	0	0.166667
5	8	0	7	0	0.0555556
5	8	0	9	0	0.444444
5	9	0	1	0	0.555556
5	9	0	2	0	0.611111
5	9	0	3	0	0.166667
5	9	0	4	0	0.555556
5	9	0	5	0	0.222222
5	9	0	6	0	0.444444
5	9	0	7	0	0.166667
5	9	0	8	0	0.444444
5	9	0	10	1	0.0555556
5	10	1	2	0	0.666667
5	10	1	3	0	0.0555556
5	10	1	5	0	0.0555556
5	10	1	6	0	0.277778
5	10	1	7	0	0.388889
5	10	1	9	0	0.0555556
6	1	0	2	0	0.166667
6	1	0	4	0	0.0555556
6	1	0	5	0	0.277778
6	1	0	6	0	0.0555556
6	1	0	8	0	0.388889
6	1	0	9	0	0.555556
6	2	0	1	0	0.166667
6	2	0	3	0	0.0555556
6	2	0	5	0	0.333333
6	2	0	6	0	0.444444
6	2	0	7	0	0.277778
6	2	0	8	0	0.0555556
6	2	0	9	0	0.444444
6	2	0	10	1	0.5
6	3	0	2	0	0.0555556
6	3	0	4	0	0.166667
6	3	0	6	0	0.166667
6	3	0	7	0	0.166667
6	3	0	8	0	0.0555556
6	3	0	9	0	0.166667
6	3	0	10	1	0.0555556
6	4	0	1	0	0.0555556
6	4	0	3	0	0.166667
6	4	0	6	0	0.277778
6	4	0	7	0	0.111111
6	4	0	8	0	0.5
6	4	0	9	0	0.555556
6	5	0	1	0	0.277778
6	5	0	2	0	0.333333
6	5	0	6	0	0.277778
6	5	0	8	0	0.0555556
6	5	0	9	0	0.388889
6	5	0	10	1	0.222222
6	6	0	1	0	0.0555556
6	6	0	2	0	0.444444
6	6	0	3	0	0.166667
6	6	0	4	0	0.277778
6	6	0	5	0	0.277778
6	6	0	7	0	0.5
6	6	0	8	0	0.222222
6	6	0	9	0	0.611111
6	6	0	10	1	0.444444
6	7	0	2	0	0.277778
6	7	0	3	0	0.166667
6	7	0	4	0	0.111111
6	7	0	6	0	0.5
6	7	0	8	0	0.0555556
6	7	0	9	0	0.166667
6	7	0	10	1	0.388889
6	8	0	1	0	0.388889
6	8	0	2	0	0.0555556
6	8	0	3	0	0.0555556
6	8	0	4	0	0.5
6	8	0	5	0	0.0555556
6	8	0	6	0	0.222222
6	8	0	7	0	0.0555556
6	8	0	9	0	0.666667
6	9	0	1	0	0.555556
6	9	0	2	0	0.444444
6	9	0	3	0	0.166667
6	9	0	4	0	0.555556
6	9	0	5	0	0.388889
6	9	0	6	0	0.611111
6	9	0	7	0	0.166667
6	9	0	8	0	0.666667
6	9	0	10	1	0.0555556
6	10	1	2	0	0.5
6	10	1	3	0	0.0555556
6	10	1	5	0	0.222222
6	10	1	6	0	0.444444
6	10	1	7	0	0.388889
6	10	1	9	0	0.0555556
7	1	0	2	0	0.333333
7	1	0	4	0	0.0555556
7	1	0	5	0	0.277778
7	1	0	6	0	0.111111
7	1	0	8	0	0.388889
7	1	0	9	0	0.333333
7	2	0	1	0	0.333333
7	2	0	3	0	0.0555556
7	2	0	4	0	0.0555556
7	2	0	5	0	0.444444
7	2	0	6	0	0.555556
7	2	0	7	0	0.333333
7	2	0	8	0	0.222222
7	2	0	9	0	0.333333
7	2	0	10	1	0.777778
7	3	0	2	0	0.0555556
7	3	0	4	0	0.166667
7	3	0	6	0	0.166667
7	3	0	7	0	0.166667
7	3	0	8	0	0.0555556
7	3	0	9	0	0.111111
7	3	0	10	1	0.111111
7	4	0	1	0	0.0555556
7	4	0	2	0	0.0555556
7	4	0	3	0	0.166667
7	4	0	6	0	0.388889
7	4	0	7	0	0.111111
7	4	0	8	0	0.5
7	4	0	9	0	0.333333
7	4	0	10	1	0.0555556
7	5	0	1	0	0.277778
7	5	0	2	0	0.444444
7	5	0	6	0	0.222222
7	5	0	8	0	0.0555556
7	5	0	9	0	0.222222
7	5	0	10	1	0.333333
7	6	0	1	0	0.111111
7	6	0	2	0	0.555556
7	6	0	3	0	0.166667
7	6	0	4	0	0.388889
7	6	0	5	0	0.222222
7	6	0	7	0	0.444444
7	6	0	8	0	0.388889
7	6	0	9	0	0.333333
7	6	0	10	1	0.444444
7	7	0	2	0	0.333333
7	7	0	3	0	0.166667
7	7	0	4	0	0.111111
7	7	0	6	0	0.444444
7	7	0	8	0	0.0555556
7	7	0	9	0	0.0555556
7	7	0	10	1	0.555556
7	8	0	1	0	0.388889
7	8	0	2	0	0.222222
7	8	0	3	0	0.0555556
7	8	0	4	0	0.5
7	8	0	5	0	0.0555556
7	8	0	6	0	0.388889
7	8	0	7	0	0.0555556
7	8	0	9	0	0.333333
7	9	0	1	0	0.333333
7	9	0	2	0	0.333333
7	9	0	3	0	0.111111
7	9	0	4	0	0.333333
7	9	0	5	0	0.222222
7	9	0	6	0	0.333333
7	9	0	7	0	0.0555556
7	9	0	8	0	0.333333
7	9	0	10	1	0.166667
7	10	1	2	0	0.777778
7	10	1	3	0	0.111111
7	10	1	4	0	0.0555556
7	10	1	5	0	0.333333
7	10	1	6	0	0.444444
7	10	1	7	0	0.555556
7	10	1	9	0	0.166667
8	1	0	2	0	0.166667
8	1	0	4	0	0.0555556
8	1	0	5	0	0.444444
8	1	0	6	0	0.0555556
8	1	0	8	0	0.388889
8	1	0	9	0	0.388889
8	2	0	1	0	0.166667
8	2	0	3	0	0.0555556
8	2	0	5	0	0.5
8	2	0	6	0	0.277778
8	2	0	7	0	0.277778
8	2	0	8	0	0.0555556
8	2	0	9	0	0.333333
8	2	0	10	1	0.666667
8	3	0	2	0	0.0555556
8	3	0	4	0	0.166667
8	3	0	6	0	0.111111
8	3	0	7	0	0.166667
8	3	0	8	0	0.0555556
8	3	0	9	0	0.166667
8	3	0	10	1	0.111111
8	4	0	1	0	0.0555556
8	4	0	3	0	0.166667
8	4	0	5	0	0.0555556
8	4	0	6	0	0.222222
8	4	0	7	0	0.111111
8	4	0	8	0	0.5
8	4	0	9	0	0.5
8	4	0	10	1	0.0555556
8	5	0	1	0	0.444444
8	5	0	2	0	0.5
8	5	0	4	0	0.0555556
8	5	0	6	0	0.277778
8	5	0	7	0	0.0555556
8	5	0	8	0	0.222222
8	5	0	9	0	0.444444
8	5	0	10	1	0.444444
8	6	0	1	0	0.0555556
8	6	0	2	0	0.277778
8	6	0	3	0	0.111111
8	6	0	4	0	0.222222
8	6	0	5	0	0.277778
8	6	0	7	0	0.333333
8	6	0	8	0	0.222222
8	6	0	9	0	0.333333
8	6	0	10	1	0.388889
8	7	0	2	0	0.277778
8	7	0	3	0	0.166667
8	7	0	4	0	0.111111
8	7	0	5	0	0.0555556
8	7	0	6	0	0.333333
8	7	0	8	0	0.0555556
8	7	0	9	0	0.166667
8	7	0	10	1	0.555556
8	8	0	1	0	0.388889
8	8	0	2	0	0.0555556
8	8	0	3	0	0.0555556
8	8	0	4	0	0.5
8	8	0	5	0	0.222222
8	8	0	6	0	0.222222
8	8	0	7	0	0.0555556
8	8	0	9	0	0.5
8	9	0	1	0	0.388889
8	9	0	2	0	0.333333
8	9	0	3	0	0.166667
8	9	0	4	0	0.5
8	9	0	5	0	0.444444
8	9	0	6	0	0.333333
8	9	0	7	0	0.166667
8	9	0	8	0	0.5
8	9	0	10	1	0.222222
8	10	1	2	0	0.666667
8	10	1	3	0	0.111111
8	10	1	4	0	0.0555556
8	10	1	5	0	0.444444
8	10	1	6	0	0.388889
8	10	1	7	0	0.555556
8	10	1	9	0	0.222222
9	1	0	2	0	0.166667
9	1	0	4	0	0.0555556
9	1	0	5	0	0.444444
9	1	0	6	0	0.111111
9	1	0	8	0	0.388889
9	1	0	9	0	0.5
9	2	0	1	0	0.166667
9	2	0	3	0	0.0555556
9	2	0	5	0	0.5
9	2	0	6	0	0.388889
9	2	0	7	0	0.277778
9	2	0	8	0	0.0555556
9	2	0	9	0	0.333333
9	2	0	10	1	0.666667
9	3	0	2	0	0.0555556
9	3	0	4	0	0.166667
9	3	0	6	0	0.166667
9	3	0	7	0	0.166667
9	3	0	8	0	0.0555556
9	3	0	9	0	0.111111
9	3	0	10	1	0.111111
9	4	0	1	0	0.0555556
9	4	0	3	0	0.166667
9	4	0	5	0	0.0555556
9	4	0	6	0	0.388889
9	4	0	7	0	0.111111
9	4	0	8	0	0.5
9	4	0	9	0	0.388889
9	4	0	10	1	0.0555556
9	5	0	1	0	0.444444
9	5	0	2	0	0.5
9	5	0	4	0	0.0555556
9	5	0	6	0	0.388889
9	5	0	7	0	0.0555556
9	5	0	8	0	0.222222
9	5	0	9	0	0.5
9	5	0	10	1	0.444444
9	6	0	1	0	0.111111
9	6	0	2	0	0.388889
9	6	0	3	0	0.166667
9	6	0	4	0	0.388889
9	6	0	5	0	0.388889
9	6	0	7	0	0.444444
9	6	0	8	0	0.388889
9	6	0	9	0	0.5
9	6	0	10	1	0.444444
9	7	0	2	0	0.277778
9	7	0	3	0	0.166667
9	7	0	4	0	0.111111
9	7	0	5	0	0.0555556
9	7	0	6	0	0.444444
9	7	0	8	0	0.0555556
9	7	0	9	0	0.0555556
9	7	0	10	1	0.555556
9	8	0	1	0	0.388889
9	8	0	2	0	0.0555556
9	8	0	3	0	0.0555556
9	8	0	4	0	0.5
9	8	0	5	0	0.222222
9	8	0	6	0	0.388889
9	8	0	7	0	0.0555556
9	8	0	9	0	0.5
9	9	0	1	0	0.5
9	9	0	2	0	0.333333
9	9	0	3	0	0.111111
9	9	0	4	0	0.388889
9	9	0	5	0	0.5
9	9	0	6	0	0.5
9	9	0	7	0	0.0555556
9	9	0	8	0	0.5
9	9	0	10	1	0.166667
9	10	1	2	0	0.666667
9	10	1	3	0	0.111111
9	10	1	4	0	0.0555556
9	10	1	5	0	0.444444
9	10	1	6	0	0.444444
9	10	1	7	0	0.555556
9	10	1	9	0	0.166667
10	1	0	2	0	0.166667
10	1	0	4	0	0.0555556
10	1	0	5	0	0.444444
10	1	0	6	0	0.111111
10	1	0	8	0	0.388889
10	1	0	9	0	0.5
10	2	0	1	0	0.166667
10	2	0	3	0	0.0555556
10	2	0	5	0	0.5
10	2	0	6	0	0.388889
10	2	0	7	0	0.277778
10	2	0	8	0	0.0555556
10	2	0	9	0	0.333333
10	2	0	10	1	0.666667
10	3	0	2	0	0.0555556
10	3	0	4	0	0.222222
10	3	0	5	0	0.0555556
10	3	0	6	0	0.333333
10	3	0	7	0	0.277778
10	3	0	8	0	0.222222
10	3	0	9	0	0.222222
10	3	0	10	1	0.166667
10	4	0	1	0	0.0555556
10	4	0	3	0	0.222222
10	4	0	6	0	0.222222
10	4	0	8	0	0.333333
10	4	0	9	0	0.277778
10	5	0	1	0	0.444444
10	5	0	2	0	0.5
10	5	0	3	0	0.0555556
10	5	0	6	0	0.388889
10	5	0	7	0	0.0555556
10	5	0	8	0	0.222222
10	5	0	9	0	0.5
10	5	0	10	1	0.444444
10	6	0	1	0	0.111111
10	6	0	2	0	0.388889
10	6	0	3	0	0.333333
10	6	0	4	0	0.222222
10	6	0	5	0	0.388889
10	6	0	7	0	0.444444
10	6	0	8	0	0.388889
10	6	0	9	0	0.5
10	6	0	10	1	0.444444
10	7	0	2	0	0.277778
10	7	0	3	0	0.277778
10	7	0	5	0	0.0555556
10	7	0	6	0	0.444444
10	7	0	8	0	0.0555556
10	7	0	9	0	0.0555556
10	7	0	10	1	0.555556
10	8	0	1	0	0.388889
10	8	0	2	0	0.0555556
10	8	0	3	0	0.222222
10	8	0	4	0	0.333333
10	8	0	5	0	0.222222
10	8	0	6	0	0.388889
10	8	0	7	0	0.0555556
10	8	0	9	0	0.5
10	9	0	1	0	0.5
10	9	0	2	0	0.333333
10	9	0	3	0	0.222222
10	9	0	4	0	0.277778
10	9	0	5	0	0.5
10	9	0	6	0	0.5
10	9	0	7	0	0.0555556
10	9	0	8	0	0.5
10	9	0	10	1	0.166667
10	10	1	2	0	0.666667
10	10	1	3	0	0.166667
10	10	1	5	0	0.444444
10	10	1	6	0	0.444444
10	10	1	7	0	0.555556
10	10	1	9	0	0.166667
11	1	0	2	0	0.166667
11	1	0	4	0	0.0555556
11	1	0	5	0	0.444444
11	1	0	6	0	0.111111
11	1	0	8	0	0.388889
11	1	0	9	0	0.5
11	2	0	1	0	0.166667
11	2	0	5	0	0.5
11	2	0	6	0	0.333333
11	2	0	7	0	0.333333
11	2	0	9	0	0.333333
11	2	0	10	1	0.5
11	3	0	4	0	0.166667
11	3	0	5	0	0.0555556
11	3	0	6	0	0.166667
11	3	0	7	0	0.222222
11	3	0	8	0	0.0555556
11	3	0	9	0	0.111111
11	3	0	10	1	0.0555556
11	4	0	1	0	0.0555556
11	4	0	3	0	0.166667
11	4	0	5	0	0.0555556
11	4	0	6	0	0.388889
11	4	0	7	0	0.166667
11	4	0	8	0	0.5
11	4	0	9	0	0.388889
11	5	0	1	0	0.444444
11	5	0	2	0	0.5
11	5	0	3	0	0.0555556
11	5	0	4	0	0.0555556
11	5	0	6	0	0.444444
11	5	0	7	0	0.333333
11	5	0	8	0	0.277778
11	5	0	9	0	0.5
11	5	0	10	1	0.277778
11	6	0	1	0	0.111111
11	6	0	2	0	0.333333
11	6	0	3	0	0.166667
11	6	0	4	0	0.388889
11	6	0	5	0	0.444444
11	6	0	7	0	0.611111
11	6	0	8	0	0.388889
11	6	0	9	0	0.5
11	6	0	10	1	0.277778
11	7	0	2	0	0.333333
11	7	0	3	0	0.222222
11	7	0	4	0	0.166667
11	7	0	5	0	0.333333
11	7	0	6	0	0.611111
11	7	0	8	0	0.0555556
11	7	0	9	0	0.166667
11	7	0	10	1	0.555556
11	8	0	1	0	0.388889
11	8	0	3	0	0.0555556
11	8	0	4	0	0.5
11	8	0	5	0	0.277778
11	8	0	6	0	0.388889
11	8	0	7	0	0.0555556
11	8	0	9	0	0.5
11	9	0	1	0	0.5
11	9	0	2	0	0.333333
11	9	0	3	0	0.111111
11	9	0	4	0	0.388889
11	9	0	5	0	0.5
11	9	0	6	0	0.5
11	9	0	7	0	0.166667
11	9	0	8	0	0.5
11	9	0	10	1	0.0555556
11	10	1	2	0	0.5
11	10	1	3	0	0.0555556
11	10	1	5	0	0.277778
11	10	1	6	0	0.277778
11	10	1	7	0	0.555556
11	10	1	9	0	0.0555556
12	1	0	2	0	0.166667
12	1	0	4	0	0.0555556
12	1	0	5	0	0.444444
12	1	0	6	0	0.111111
12	1	0	8	0	0.388889
12	1	0	9	0	0.5
12	2	0	1	0	0.166667
12	2	0	5	0	0.5
12	2	0	6	0	0.333333
12	2	0	7	1	0.333333
12	2	0	9	0	0.333333
12	2	0	10	1	0.5
12	3	0	4	0	0.166667
12	3	0	5	0	0.0555556
12	3	0	6	0	0.166667
12	3	0	7	1	0.222222
12	3	0	8	0	0.0555556
12	3	0	9	0	0.111111
12	3	0	10	1	0.0555556
12	4	0	1	0	0.0555556
12	4	0	3	0	0.166667
12	4	0	5	0	0.0555556
12	4	0	6	0	0.388889
12	4	0	7	1	0.166667
12	4	0	8	0	0.5
12	4	0	9	0	0.388889
12	5	0	1	0	0.444444
12	5	0	2	0	0.5
12	5	0	3	0	0.0555556
12	5	0	4	0	0.0555556
12	5	0	6	0	0.444444
12	5	0	7	1	0.333333
12	5	0	8	0	0.277778
12	5	0	9	0	0.5
12	5	0	10	1	0.277778
12	6	0	1	0	0.111111
12	6	0	2	0	0.333333
12	6	0	3	0	0.166667
12	6	0	4	0	0.388889
12	6	0	5	0	0.444444
12	6	0	7	1	0.611111
12	6	0	8	0	0.388889
12	6	0	9	0	0.5
12	6	0	10	1	0.277778
12	8	0	1	0	0.388889
12	8	0	3	0	0.0555556
12	8	0	4	0	0.5
12	8	0	5	0	0.277778
12	8	0	6	0	0.388889
12	8	0	7	1	0.0555556
12	8	0	9	0	0.5
12	9	0	1	0	0.5
12	9	0	2	0	0.333333
12	9	0	3	0	0.111111
12	9	0	4	0	0.388889
12	9	0	5	0	0.5
12	9	0	6	0	0.5
12	9	0	7	1	0.166667
12	9	0	8	0	0.5
12	9	0	10	1	0.0555556
12	10	1	2	0	0.5
12	10	1	3	0	0.0555556
12	10	1	5	0	0.277778
12	10	1	6	0	0.277778
12	10	1	7	1	0.555556
12	10	1	9	0	0.0555556
12	7	1	2	0	0.333333
12	7	1	3	0	0.222222
12	7	1	4	0	0.166667
12	7	1	5	0	0.333333
12	7	1	6	0	0.611111
12	7	1	8	0	0.0555556
12	7	1	9	0	0.166667
12	7	1	10	1	0.555556
13	1	0	2	0	0.166667
13	1	0	4	0	0.0555556
13	1	0	5	0	0.444444
13	1	0	6	0	0.111111
13	1	0	8	0	0.388889
13	1	0	9	0	0.5
13	2	0	1	0	0.166667
13	2	0	5	0	0.5
13	2	0	6	0	0.333333
13	2	0	7	1	0.333333
13	2	0	9	0	0.333333
13	2	0	10	1	0.5
13	3	0	4	0	0.166667
13	3	0	5	0	0.0555556
13	3	0	6	0	0.166667
13	3	0	7	1	0.222222
13	3	0	8	0	0.0555556
13	3	0	9	0	0.111111
13	3	0	10	1	0.0555556
13	4	0	1	0	0.0555556
13	4	0	3	0	0.166667
13	4	0	5	0	0.0555556
13	4	0	6	0	0.388889
13	4	0	7	1	0.166667
13	4	0	8	0	0.5
13	4	0	9	0	0.388889
13	5	0	1	0	0.444444
13	5	0	2	0	0.5
13	5	0	3	0	0.0555556
13	5	0	4	0	0.0555556
13	5	0	6	0	0.444444
13	5	0	7	1	0.333333
13	5	0	8	0	0.277778
13	5	0	9	0	0.5
13	5	0	10	1	0.277778
13	6	0	1	0	0.111111
13	6	0	2	0	0.333333
13	6	0	3	0	0.166667
13	6	0	4	0	0.388889
13	6	0	5	0	0.444444
13	6	0	7	1	0.611111
13	6	0	8	0	0.388889
13	6	0	9	0	0.5
13	6	0	10	1	0.277778
13	8	0	1	0	0.388889
13	8	0	3	0	0.0555556
13	8	0	4	0	0.5
13	8	0	5	0	0.277778
13	8	0	6	0	0.388889
13	8	0	7	1	0.0555556
13	8	0	9	0	0.5
13	9	0	1	0	0.5
13	9	0	2	0	0.333333
13	9	0	3	0	0.111111
13	9	0	4	0	0.388889
13	9	0	5	0	0.5
13	9	0	6	0	0.5
13	9	0	7	1	0.166667
13	9	0	8	0	0.5
13	9	0	10	1	0.0555556
13	10	1	2	0	0.5
13	10	1	3	0	0.0555556
13	10	1	5	0	0.277778
13	10	1	6	0	0.277778
13	10	1	7	1	0.555556
13	10	1	9	0	0.0555556
13	7	1	2	0	0.333333
13	7	1	3	0	0.222222
13	7	1	4	0	0.166667
13	7	1	5	0	0.333333
13	7	1	6	0	0.611111
13	7	1	8	0	0.0555556
13	7	1	9	0	0.166667
13	7	1	10	1	0.555556
14	1	0	2	0	0.166667
14	1	0	4	0	0.0555556
14	1	0	5	0	0.444444
14	1	0	6	0	0.111111
14	1	0	8	0	0.388889
